N0.HOG0005174	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0005175	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0005176	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0005177	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0005178	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005179	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005180	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005181	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005182	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005183	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005184	0.00123088	0.000782365	0.000316591	6.38811e-05	1.77632e-06	
N0.HOG0005185	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0005186	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0005187	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005188	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0005189	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0005190	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0005191	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0005192	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005193	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0005194	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0005197	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0005198	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005201	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005202	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0005203	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005204	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005205	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0005206	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005207	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005208	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005209	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005210	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005211	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005212	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005213	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005214	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005215	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005216	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005217	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005218	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005219	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005222	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005223	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005224	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0005225	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0005226	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005227	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0005228	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005229	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005230	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005231	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005232	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005233	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005234	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005235	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005236	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0005237	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0005238	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0005239	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005240	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0005241	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005242	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005243	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005244	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0005245	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0005246	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0005247	0.00123088	0.000782365	0.000316591	6.38811e-05	1.77632e-06	
N0.HOG0005248	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005249	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005250	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0005251	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0005252	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005253	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0005254	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005255	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0005256	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005257	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0005258	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005259	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005260	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005261	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005262	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0005263	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005264	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005265	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005266	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005267	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005268	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005269	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005270	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0005271	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0005272	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005273	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005274	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0005275	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0005276	0.00123088	0.000782365	0.000316591	6.38811e-05	1.77632e-06	
N0.HOG0005277	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0005278	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0005279	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005280	0.00123088	0.000782365	0.000316591	6.38811e-05	1.77632e-06	
N0.HOG0005281	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005282	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005283	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005284	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005285	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005286	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0005287	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0005288	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005289	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0005290	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0005291	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0005293	0.00133375	0.000929621	0.000391279	7.999e-05	2.19174e-06	
N0.HOG0005294	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0005295	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005296	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0005297	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005298	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0005299	0.00123088	0.000782365	0.000316591	6.38811e-05	1.77632e-06	
N0.HOG0005300	0.00133375	0.000929621	0.000391279	7.999e-05	2.19174e-06	
N0.HOG0005301	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005302	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005303	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005304	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005305	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005306	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005307	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005308	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005309	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005310	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005311	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005312	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005313	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005314	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005315	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005316	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005317	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005318	0.00148121	0.00113545	0.000492098	0.000100642	2.67313e-06	
N0.HOG0005319	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005321	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005322	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0005323	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0005324	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005325	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005326	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005327	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0005328	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005329	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005330	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005331	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0005332	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0005333	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0005334	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0005335	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005337	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0005338	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0005339	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0005340	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005341	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005342	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005343	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005344	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005345	0.00133375	0.000929621	0.000391279	7.999e-05	2.19174e-06	
N0.HOG0005346	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005347	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005348	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005349	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005350	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0005351	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005352	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005354	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005355	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0005356	0.00148121	0.00113545	0.000492098	0.000100642	2.67313e-06	
N0.HOG0005357	0.00123088	0.000782365	0.000316591	6.38811e-05	1.77632e-06	
N0.HOG0005358	0.00123088	0.000782365	0.000316591	6.38811e-05	1.77632e-06	
N0.HOG0005359	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0005360	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005361	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005362	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005363	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005364	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0005365	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0005366	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0005367	0.00133375	0.000929621	0.000391279	7.999e-05	2.19174e-06	
N0.HOG0005368	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005369	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005370	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0005371	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0005372	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005373	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0005374	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005375	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005376	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005377	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005378	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0005380	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005381	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005382	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005383	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005384	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005385	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005386	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0005387	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0005388	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0005389	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0005392	0.00148121	0.00113545	0.000492098	0.000100642	2.67313e-06	
N0.HOG0005393	0.00123088	0.000782365	0.000316591	6.38811e-05	1.77632e-06	
N0.HOG0005394	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005395	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0005397	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005398	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005399	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0005400	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005401	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005402	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0005403	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005404	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0005405	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005406	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0005407	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005408	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005410	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0005411	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0005412	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005414	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005415	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005416	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0005417	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0005419	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005420	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005421	0.00123088	0.000782365	0.000316591	6.38811e-05	1.77632e-06	
N0.HOG0005422	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005423	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0005424	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005425	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0005426	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0005428	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005429	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005430	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005431	0.00133375	0.000929621	0.000391279	7.999e-05	2.19174e-06	
N0.HOG0005432	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0005433	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0005434	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0005435	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0005436	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005437	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0005438	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005443	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005447	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005448	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0005449	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005450	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005451	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005452	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0005453	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0005454	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0005455	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005456	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0005458	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005459	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0005460	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005461	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005462	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005463	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005464	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005465	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005466	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005467	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0005468	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0005470	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0005471	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005472	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005473	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005474	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005475	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0005476	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005477	0.00148121	0.00113545	0.000492098	0.000100642	2.67313e-06	
N0.HOG0005478	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0005479	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005480	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005481	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005482	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005483	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0005484	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005485	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005486	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005488	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0005489	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005490	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0005491	0.00133375	0.000929621	0.000391279	7.999e-05	2.19174e-06	
N0.HOG0005494	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0005495	0.00148121	0.00113545	0.000492098	0.000100642	2.67313e-06	
N0.HOG0005496	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005497	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005498	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005499	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005500	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005501	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005502	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005503	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0005504	0.00123088	0.000782365	0.000316591	6.38811e-05	1.77632e-06	
N0.HOG0005505	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0005506	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0005507	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0005508	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0005509	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005510	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005511	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005512	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005513	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005514	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005515	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0005516	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0005517	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
N0.HOG0005518	0.00123088	0.000782365	0.000316591	6.38811e-05	1.77632e-06	
N0.HOG0005520	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005521	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0005522	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0005524	0.00151752	0.00119722	0.000529831	0.000110643	3.01269e-06	
